,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
MALAT1,0.05851519344635615,0.018457991790702025,0.011319197681652694,0.11799559716225758,0.09824187947898586,0.0015721708687468918,0.1848464607149041,0.07911128409990913,0.0009154831714386836,0.0401331180885734,0.003500504052346728,0.0640826169383495,0.0009343366631070302,0.023996592791755856,0.009361300329271223,0.02492735474545795,0.005875273761603263,0.6664665594365814,0.03893002027408458,0.05221755121566962,0.006744069713172065,0.028104481080873368,0.004758221723333521,0.0002993819179055618,0.01562923838483776,0.07250029426890814,0.023654460233253793,0.003187210711268187,1.2136370593929364,0.05097863905387686,0.016167573501017444,0.02623884253025968,0.004803484261289285,0.001135420078281223,0.0012566341461220693,0.0020532523498824444,0.0034738915330369286,0.023532415881363625,0.03200979163983405,2.755720915212818,0.0005151704111395148,0.0728505385212464,0.01590265348977529,0.07841295445453182,0.022023310696958745,0.011701545347067027,0.03590690416915506,0.00033789842151916814,0.3883543475576906,0.0032434803935901973,0.05750047534023822,0.00046474826593377263,0.004436545433209685,0.002416289213017836,0.0021228896869076555,0.07236321181124031,0.022395386005140815,0.004879423160725307,0.00782644376192361,0.006850585224202249,0.00874811265651176,0.024477158689883677,1.4200064202565585,0.08872966636845384
MEG3,0.001433428082565725,0.008313392194790799,0.05515491966070196,0.009592489607020119,0.01705259198711633,0.031796049932019774,0.0007941045117031996,0.09273282825172091,2.1621343161705457,0.06312989371187373,0.005904113872934758,8.067505517991711e-05,0.01672611402455044,0.0055232375923985584,0.07458730131252762,0.10030095102979833,0.0002138118530226836,0.3436577047317731,0.11749532683967807,0.005769059001824976,0.016885172907631238,0.01735511612108776,0.09979428699167564,0.0011156654240267775,0.000648261747656837,0.0011858203490558324,0.01027324322849106,0.0006659515082942669,0.0004212585269677269,0.40636676579202796,0.04219305475140271,0.16396977709743388,0.0020370359017681315,0.013911234926452045,0.530862285773828,0.004662928545632205,0.0010211305146352676,0.00860315340877412,0.04440909230892932,0.02265979664715507,0.2359647321951572,0.018373864763020914,0.02280742743850071,0.45519069860020395,0.8828362503786096,0.003941506383801384,0.05501005102778328,0.00011957994194573355,0.2544062543153123,0.01692853653993131,0.010003246455565695,0.002781706689773747,0.0,0.006984907346534753,0.0021562250204045447,0.051555101055619404,0.02050373064116138,0.0007674512816768259,0.0032559687054795265,0.016772010009100793,0.32946119149556,0.009290637492026436,0.7457509509469551,0.005024524831346447
MESTIT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8953050159762252,0.0,0.0,0.0,0.0,1.8937795371709573e-173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5802464971543828e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7552663810782932e-14,3.131007632048174e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIAT,0.024921082617526562,0.0039512278535544995,0.07140757355319627,0.629298047109799,0.09365812307465184,0.01479515985857393,0.002874299844200825,0.07248237116901203,0.007643140028256518,0.014575346537546297,0.007582578553886037,0.05361924781710468,0.005485221717434192,0.006101457838724657,0.038095098317603354,0.026600615751104464,0.185109705843594,0.027214222287324633,0.014484285025829992,0.008987341809561152,0.022717761469615898,0.018661228160496174,0.018636574541212206,0.006647483706910022,0.0013078900076501415,0.21097508162511036,0.0013258291464339148,0.023487421329038787,0.06825007143678272,0.16446315909338474,0.00480096954213776,0.01455501401742213,0.013349227905411648,0.02171595311748932,0.334599776005272,0.010500591261607621,0.03283185326946075,0.0956255067387794,0.1399719033477704,0.005557494003840852,0.22924723821882176,0.7513136895210661,0.05160820297258801,0.00173619969395175,0.8038388366575046,0.03171498528058246,1.6827500755203717,0.01641517552174539,0.1872257902506447,0.007058792976937875,0.0,0.01399008655492898,0.011322400281016358,0.04964974998276903,0.02175806864409226,0.010362763705955388,0.03104147931119175,0.0,0.004902207935703184,0.07124763485892852,0.004618134630119444,0.08375623306827822,0.029840113791594763,0.0
MINA,0.041751960626863274,0.043634857877896414,0.09549791628476882,0.0024012818145525963,0.0001752263331751081,0.11485900074658754,0.1825274159250541,0.1358198874444738,0.0005326922095821975,0.00019354991994662032,0.010060960165949259,0.021861034212703395,0.0010141416275490746,0.0018747548766553023,0.00012909367030689136,4.68313077543838e-06,0.014237787051322589,1.2153525066866297e-05,0.002715827687680002,8.401892494096771e-05,0.021671287349638337,0.0021105057000201082,5.574707070517516e-06,0.32429196866588406,0.03819066463903147,0.0012594574429535513,0.00164736217527657,6.646469548571812e-05,2.6548742621286373e-07,0.0017255876673195009,0.6444830347802285,0.001027977022342953,0.10194305780082348,0.00015271090748075468,0.011852224832417053,9.746631692488806e-05,0.05090562334861664,0.18044986281342876,0.035031108369560325,0.0012280190921238417,0.0035798826004519095,0.003080562745342059,0.0009495829164593174,6.312752873279212e-05,0.013898981761509702,0.06706709888784948,0.0038050996381947615,0.06379838909230871,0.004523391452972582,0.41234642569707053,2.170162589677165e-05,1.2194653794349951e-05,0.0341399151997517,0.0026078570065017188,0.01019298877874761,0.03188998117532114,3.637087108026354e-05,0.1580639445855666,2.5894692675986918e-05,0.05551498822732028,2.8980528103451333e-06,0.0024043708814793915,0.012169709226357541,0.006937606882339649
MIR100HG,0.04345110782927632,0.09724242874562847,0.012529814492398454,0.03427466428393408,0.09323660184670192,0.0825330239409771,0.14661894449809715,0.0011982041926757233,0.09560948241216628,0.021695558082056338,0.040050031948515925,0.029492698210913538,0.0221200827124632,0.0017379188680460757,0.06743200205974233,0.0022382694865292533,0.1471213368892448,0.02097658257471128,0.09411907972342397,0.04417559463654755,0.065918617938355,0.0365153159724664,0.04271319305686085,0.07803556273990009,0.09218447054060135,0.012981778236012303,0.05078924096067972,0.03374434438067414,0.015240611169126646,0.033679486130074626,0.023508673447689924,0.0901301691096715,0.07225889228234693,1.3914508461136266,0.04587428785120659,0.011791016839964138,0.08709080225379623,0.11519997605154574,0.32318977068216087,0.039208672697901015,0.11479765759730244,0.04804261543512603,0.0,0.7414708153956121,0.03643231750571322,0.1550909796408989,0.03625781070403676,0.12237368459298918,0.006007644807547575,0.08599777059378634,0.23818733758557498,0.006052466378931455,0.043010896923610646,0.032545554859039344,0.08868215590698425,0.0031023628686490824,0.00822381231929789,0.08807623940309739,0.13429526172877376,0.0,0.018405026003627135,0.17534356429726716,0.0006004101639499859,0.019208295412255924
MIR155HG,0.005654332044637966,0.19273141488163364,0.12516691885177655,0.08202730671445055,0.002869727802636934,0.02442786756206429,0.1286655226173976,0.040583829223335637,0.03134821096085331,0.019665644788633137,0.004390643614246593,0.019371798447603682,0.005418093560152631,0.0013344711869148563,0.0065807824136522785,0.008387804196817901,0.004772975225655343,0.03664204366391994,0.055165339440711114,0.00847941447010263,0.1854779414498879,0.03464975189166195,0.027849934681332476,0.019192728288997526,0.058534077490726553,0.2696000325601369,0.10489049974261842,0.06710354572103806,0.025906157125744417,0.06711120577583657,0.08225584583312101,0.019342466122039857,0.045932238573343644,0.00593646302811669,0.04002048095330405,0.011755243603151794,0.022457040533320254,0.1061435575351496,0.05084750816145857,0.04132227383484524,0.4758384913576176,0.15525414505968654,0.036307591977596726,0.0022452428082371783,0.039906861827484895,0.09452622143042214,0.017124840479236982,0.059204639977415936,0.2524510118906235,0.20344172568134297,0.011745043875470868,0.015175724854051892,0.006509394887217464,0.006534250571512386,0.35445890871569996,0.004425652169275066,0.06719768034320532,0.04829347077265532,0.0920060693718028,0.03228469281347033,0.0077224049398574544,0.3399657206954847,0.07648961471570678,0.07362150898380067
MIR17HG,0.0032922044828547314,0.011091878465723981,0.05759943682644548,0.035847255431180114,0.1233369320007893,0.13743685155225582,0.03801249904901203,0.13467946060993166,0.030572898350759704,0.019474448479880616,0.0330444749621114,0.037241289000881875,0.019043298816589487,0.11327535559131907,0.3082109486500866,0.05280516653502147,0.13161341275076843,0.17905687824684924,0.13636864211975142,0.17329298143422736,0.0750582036432386,0.03449444855863133,0.21538224356247163,0.005324420429165731,0.04020079245976865,0.021130511338933358,0.1455113822573311,0.033825632786046396,0.0103718702225423,0.03907816836258937,0.06622855461061236,0.0201100372008659,0.021984052767695293,0.06097602353903989,0.025613487249293493,0.017889484580338434,0.06944174062551893,0.6402816175362481,0.03281935350782573,0.008198599125291271,0.03681899486223749,0.02368366656771993,0.005665365698363637,0.0009248095848802667,0.1123475224867933,0.16662734612159916,0.028623515773957286,0.029402662807796284,0.05500080554653795,0.14633001626986306,0.019892215552892282,0.027425527102174177,0.08501324965807128,0.01361221889827838,0.17152207916549475,0.11716685062339631,0.015220966176409062,0.10877040654278787,0.05697656239843649,0.30675424062842294,0.03647871658112414,0.12570904919552697,0.0,0.087191664440934
MIR31HG,0.089770242857378,0.15469735045052627,0.0,0.003432404142458406,0.03623770690878523,0.008832117767222912,0.19486481799715308,0.04791125076780598,0.007386768236619056,0.03450025683837845,0.12959290811781785,0.005460458033279046,0.032000871644446635,0.039393788643323456,0.041964578462667386,0.04939409074980067,0.029417121241952233,0.013943176291419787,0.02508425240625119,0.11945616842691939,0.24251628456518629,0.03919750549035324,0.05673587910847673,0.051724226960447595,0.09617886278681904,0.0022362981062125876,0.07021613376440015,0.0,0.008254581270509225,0.03393880826703313,0.32707855669561575,0.044430766476561835,0.1094776574353786,0.0020532691058522765,0.027659636023830553,0.017675087356783293,0.021827693156843908,0.005961985160628509,0.023405236206152313,0.005236226255557838,0.0916988786405698,0.07873365173991138,0.002289424599633787,0.00010872790686773724,0.0037780294222414666,0.22898280942127525,0.03200151796899377,0.13628664514546243,0.0005635740707140719,0.24723459832754008,0.01690916009967715,0.1575294621033201,0.01572063124034236,0.019474705877762854,0.1254852047429976,0.0356477661693046,0.04217128743000946,0.0290209990577492,0.065284889334053,0.05879241520248662,0.0026116469113471666,0.04536499875057846,0.009189604177904025,0.0015774664310907445
MKRN3-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9270916520872984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.957352937841585e-41,0.0,0.0,1.1879963100675452e-213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7525112129096424e-06,5.362085790241184e-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYCNOS,0.0,1.0420008526805699e-77,2.0044553829001286e-26,3.315195832144055e-11,0.005001813059753697,4.1300222035354825e-09,5.052003881103253e-95,2.9512007943280936e-08,8.940510803841823e-21,9.433649024610387e-11,8.167486867570524e-08,8.10896307855345e-06,1.4891180073519987e-07,8.02345165504395e-05,2.088411675639098e-05,2.4682416633264885e-17,1.439627912626168e-08,2.061938986516195e-144,1.6923594769361065e-16,1.4396559297748037e-14,1.783833888527712e-07,9.20212012190928e-06,2.098595537063572e-115,0.0,2.800909233331379e-19,1.5468612870524347e-45,2.005032647288586e-31,1.0458765736931547e-115,2.625282702379824e-12,2.9819376961966256e-89,1.162620204698111e-21,3.2111251181476925e-07,2.9412166110678024e-15,6.569984372568653e-264,1.334159023752581e-05,1.2956436793029937e-17,9.23153888776104e-08,6.142899564456972e-09,8.453686908856717e-10,3.9326988868722083e-17,0.07864557308172362,4.944697126432284e-08,0.006205203430362261,1.562086937563476e-06,1.900741774033494e-189,0.7442159868908906,3.220595839447878e-15,0.0009850845814635414,9.65368699371626e-11,0.18233062354221638,0.003218230264412441,7.934723175684642e-21,3.306037072155244e-06,0.0007031562297410368,5.190437078616066e-34,1.6269499083964447e-15,7.135621203621866e-09,1.227739107526828e-230,0.0,2.1461377467776823e-07,4.4449477195910575e-11,0.0005673051779574793,3.1809359380252996e-06,1.1316057791740486e-52
NAMA,0.0774415954562798,0.08335847532407989,0.017413376038264625,0.048719161056925725,0.0010509470613399284,0.0012120521208843955,0.18579997588775984,0.08650108993908864,0.008872847284510944,0.0021289284137469538,0.03985046200427599,0.029335632073319164,0.11474841795549609,0.0016172677201344255,0.1687068306816618,0.03836687911388141,0.05029412750534512,0.2737891652145954,0.11243199357673903,0.21438017016575006,0.014404785784429379,0.04256109345177317,0.05725733127874203,0.008935020586411336,0.11960758074372413,0.01739806853690155,0.0028362138372780366,0.056707147723987064,0.010050344908068104,0.11584695263330855,0.07043258107853505,0.059716105388984426,0.016381312957925366,0.012848200296058505,0.007194945877508772,0.011455888294732075,0.07665657712124775,0.5096796062431288,0.12358662679822013,0.007099215498958681,0.13048273263104698,0.0293230429089487,0.029701333846493573,0.062334841096853964,0.09552074068963246,0.04992429333776339,0.013310137337985067,0.06511337852346717,0.048051051619804205,0.28053218358056475,0.037265762650247815,0.06903020093607293,0.03417808120015439,0.01814271953381742,0.08518020359176122,0.047317239193976,0.13800824552096588,0.05317595222935103,0.0,0.06076421084170587,0.010226764187739094,0.048361945559689694,0.8299168862383609,0.09949201038596749
NPTN-IT1,0.04497393102611195,0.17955202351913804,0.11490736361544403,0.053279160340580195,0.04038706247284381,0.04320122092926773,0.12182683987702642,0.030822837253730993,0.026557981206455132,0.5881971472281015,0.11265005968101267,0.029390768474004816,0.014172329255023798,0.06576116328702711,0.09709363761494233,0.007531779958961273,0.08134999089918026,0.20719126267335827,0.049845066175847996,0.005627203354913689,0.04586036884005557,0.007098330263606772,0.2898234367141648,0.06975333998395486,0.034427699856833506,0.02830767051752257,0.21090641131202323,0.008191799891097005,0.010361460458793128,0.008239746984003942,0.09800217567946573,0.01085748010473408,0.22670685448800218,0.001608621525755743,0.13770151116412954,0.006748533478323656,0.053758687713408006,0.002708293426427797,0.11322682700247769,0.017977756403881596,0.08885946157416814,0.1102833557289338,0.11294724471059006,0.00919368781650609,0.10494769904084761,0.049309561924338115,0.017871456565404654,0.03343821203281723,0.5486417294613715,0.11753925375370229,0.012185928868160762,0.08686671145499826,0.0,0.03631429519482548,0.11453537159448822,0.13392833554332068,0.04627012259690432,0.03965869516002069,0.0073582618636595185,0.16357455304346125,0.009132923649778824,0.08176755856280013,0.0901862251367331,0.06042548142920641
NRON,0.0,0.0,1.1540176604399329e-05,0.0,9.141487377999015e-05,1.5222562861346063e-251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008733181056566781,0.0,2.9708202338546514e-184,0.0,0.0,0.0,0.0,0.0,1.5018026015106976e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.995732525518706e-31,0.0,0.0,0.0,0.3315369056912559,0.0,0.765078416103166,0.0,0.0,0.0,1.511002463949149e-06,0.0,0.0,0.0,7.290380190412954e-55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4983121012532253e-15,0.0,0.0,0.0,3.6226232253621026e-72,0.0,0.0,0.0
PANDAR,0.0029948117698189343,0.10135551718460627,0.07672968130209398,0.18104591891033547,0.12442212201005538,0.08020380171105879,0.07289266364067204,0.06406247505937716,0.048214183817503885,0.037396795440999185,0.0,0.027438275249484577,0.016751610878108135,0.026516641727586825,0.06981666330193571,0.09403725179604017,0.18766776815639696,0.12613992224463688,0.05872818506484089,0.03836773457297116,0.11543159780920823,0.21660431047879472,0.03672874729527292,0.018125948197821762,0.0642241064224775,0.06850449675298335,0.08367964725611547,0.12997653070194948,0.003793801454487981,0.1182960663729081,0.18856586161787076,0.02327366706651441,0.07238664717235065,0.03683868361051346,0.05240360371709423,0.00034823521074620045,0.0989294526561679,0.06222597258034162,0.06186170656478551,0.0842702523055926,0.06281457347157728,0.07055544767757642,0.2933119366804347,0.00990698914492464,0.060311193388764825,0.08090529135799067,0.021909424536630587,0.07326047806167527,0.38276420653953797,0.05718655605826409,0.027329023011631513,0.0693754169031016,0.2127487894828143,0.042254217508979806,0.1770378185968107,0.09278675627674916,0.053854177195966337,0.059704692442587276,0.030681350434226585,0.053092480736112044,0.06671329862504266,0.14604663571452675,0.21618969218058995,0.011768670189978134
PCA3,0.011505001808122148,0.09105880928706596,0.10591746778374114,0.14481260494541062,0.06604160118993604,0.04247066844192513,0.1691199881397396,0.023657774170033768,0.01757808053890233,0.0019697003783740426,0.02992716799260157,0.04859817082129612,0.046286398899765296,0.03101600010222556,0.14436006331427348,0.07988918080996371,0.014208685058226018,0.11347826106273766,0.3289776860016555,0.019367786087528822,0.05124564563015505,0.06798360547130523,0.053882932323211626,0.028440934371684514,0.005554796466533242,0.07550718388855547,0.011747659361722368,0.06422966762320007,0.0006429594817515088,0.619303464082475,0.06551124779370592,0.26909493169389587,0.11758073439549337,0.008235019462799486,0.013886908730140798,0.009953465100557269,0.08436333265646997,0.0832992430740957,0.0009727512678923295,0.028544655278206578,0.03421853559187291,0.08380599738906867,0.08449654500985641,0.09654061588817481,0.12629544569404474,0.10422588184183051,0.01001241211847556,0.06743479605477394,0.06770651008838756,0.1281054510352797,0.12248923568398175,0.07337740255552376,0.04461296176034765,0.2502895561718021,0.08284978225244148,0.09721601351004867,0.05118469032300239,0.05347973101757176,0.013664469671041528,0.1715161739615885,0.031534762378619546,0.0009508242658616473,0.45553865404323,0.01749865002605806
PCAT1,0.025965045764668116,0.13542083798522364,0.07207600167994882,0.07753441792975972,0.018820561384139785,0.1997695059593045,0.16095509880414843,0.31014343440273634,0.03543473080085148,0.040132250728001355,0.012262952858975081,0.06720381887870398,0.04856377733196632,0.018277908770801397,0.05223744794793769,0.061549884534493886,0.028971515326442744,0.024796886936559372,0.079094740405265,0.10385387021094222,0.09528797347984751,0.08073427793540124,0.031098346539049526,0.16026482457723024,0.08128828473339664,0.014804618898539039,0.10384526900099719,0.021774453906142063,0.010999731635303548,0.031040207096327113,0.267656919327139,0.018520049374749697,0.12359400678728172,0.031463911097951575,0.09567367682030017,0.0026901538904732895,0.04300599063681228,0.10064578697324446,0.12644342437342163,0.07413889775051065,0.060658145148145756,0.020188149209805405,0.02607972286647008,0.002491206433475801,0.06344541552979199,0.1910070391694491,0.0,0.035803237699170855,0.0060298438808848625,0.06463796844977414,0.039335454784969436,0.043500259793184885,0.0783471209927304,0.09856921926701394,0.09290112532806302,0.2656340168607399,0.027331948958241516,0.14421472763120197,0.025303350016419583,0.12979470498789042,0.018532031873835998,0.051677976452894674,0.0678970526870579,0.05126524237781903
PDZRN3-AS1,0.04814426778309715,0.01003209519509387,0.2290697149176375,0.09842936368572555,0.09080989679474326,0.06069384789092825,0.07258161829852132,0.036281659233874844,0.05477002960428984,0.04475421361374365,0.10761420627766272,0.04390371997388789,0.06606623641452969,0.011794252344434925,0.15206956850978126,0.20932324254109017,0.10010022599229727,0.14813666665589123,0.12332514315245877,0.03295805505728331,0.09656337489793007,0.0027557152163525892,0.1554701219550314,0.07966986561784303,0.03705038606678059,0.023083072178906705,0.03379896947216892,0.01902887682856094,0.0014770405509456385,0.06298336092376886,0.067729974932154,0.1581339750599629,0.1676301664591286,0.0686007443631196,0.049349478291492846,0.027397731085581693,0.09673177699740854,0.03643319558351179,0.12233868069587399,0.01696661431076554,0.06768052702351379,0.04247101921258717,0.02151814874495581,0.10395678702927096,0.006891403664390522,0.22069203750204028,0.016367497347344367,0.07894652347127594,0.08600736438176482,0.06808059105049935,0.07643069137419166,0.04540783485795477,0.03412747131256128,0.14522376072539758,0.1931478647476842,0.20778249686998648,0.12236639709271828,0.09366551595375909,0.05529391397379938,0.09871083020671172,0.05968116917002943,0.11881557898144478,0.08063250343052335,0.11311158022835986
PINK1-AS,0.04153056963269542,0.08288756557267307,0.07044643404719882,0.02695926641725854,0.00338101613369686,0.006818766552292213,0.012655174767043828,0.00042901407408585987,0.021430059045036476,0.03786526179631864,0.015306242796552334,0.002854364993623404,0.002863468090679445,0.050908927110081645,0.028610485708543153,0.07803959989860289,0.09850402076058068,0.0,0.10246914844742452,0.15632080229850734,0.0,0.011726285031167315,0.001921126573289489,0.0,0.1626170202777235,0.006261024918770359,0.06131118182561551,0.28853486032342734,0.0,0.7736308819758442,0.19107665832611348,0.2028139204692033,0.09517197316242751,0.0006248614148502043,0.010795261864612316,0.037836207195955616,0.058378154103991144,0.07534262430459782,0.005157702994801661,0.02121813481017595,0.05535395143869468,0.010655078862190892,0.00797886312208106,0.006016886175150704,0.012588347613695743,0.06634601053054288,0.012529742451009749,0.03010948775178718,0.007922904957260904,0.2990273032788175,0.021603173036789765,0.13091036095211495,0.006860015412333957,0.08364976360880984,0.16445679378250952,0.0024072471595657213,0.06009058821555858,0.012956269363319003,0.09602621833230288,0.1293771528030108,0.02111552005801236,0.04816449493088178,0.34851917025189705,0.021859446398972776
PRINS,3.647139109220155e-11,4.7751993091869264e-08,2.8939047343000826e-09,3.4994093824366057e-10,8.081216478267903e-09,6.015420429955105e-17,2.7836440815298814e-25,3.5862940502456077e-07,6.023374087901669e-13,4.1318551070732825e-11,3.6296062262050135e-14,3.465021358083322e-18,2.26086699052785e-06,9.31689973320023e-55,4.741244577079131e-10,5.78315348613332e-06,1.2136303208634319e-08,1.7393119160898773e-28,2.7997966566030544e-08,2.9953569618575843e-10,1.23423333557645e-13,1.9313934370092243e-06,0.0,1.1378489085731442,2.751329860393015e-07,1.1034279829920457e-07,3.2411538491366406e-06,0.011312450833199593,1.8805223957606736e-23,3.0235166482399287e-27,1.0468499873668817e-05,1.1312406040263047e-27,6.681381250672362e-07,6.166735016788591e-09,1.3113433824760191e-21,5.328427679025772e-52,5.014406822086365e-16,3.855110141945033e-10,2.9982235940887697e-41,1.448265769914043e-09,0.004914008644638785,8.419865685677068e-78,4.552081246040494e-10,3.87068162365711e-09,5.603245212126776e-14,3.9349733529633975e-14,3.3746364164433457e-05,0.007144841344133538,1.1505530494059527e-54,0.014063041823099998,3.9419241656008046e-07,0.00033293537252852644,2.6105797382959247e-05,1.89094211327585e-06,0.0003950341818094163,8.797516116365807e-05,5.181627317061652e-05,2.4729058002857294e-07,2.10059186482601e-83,0.007523654914767268,1.1761202700442946e-05,1.1100470829339753e-10,3.1852391770688996e-08,1.3164527211230733e-43
PSORS1C3,0.0,0.010239968952591622,0.024356781779091764,0.018683496693731955,0.0013697413618125901,0.05200384181531738,0.08103755358871988,0.016042309916016108,0.0013937355669329393,0.0011326193833798408,0.0018346725956002255,7.584669362556643e-05,0.06983320148729216,0.008282607642388662,0.008397592240484027,0.009895787933294004,0.026019831803318176,0.0029029699069589416,0.021116337811262938,0.2134863239676694,0.055073962151651036,0.003528802494169178,0.033138727146107654,0.9517418918679893,0.04039695864646593,0.0011913758527444173,0.013553882770924515,0.12304079815692301,0.001054675331275939,0.007498874786991851,0.038722487760103,0.053488077212352096,0.026636488553527325,0.01788108268748344,0.004030720717454172,0.0007125940009352621,0.042346059612367225,9.695273495176716e-05,0.031850074887292426,0.005398871275523702,0.9159213758912778,0.012319811168913092,0.0003778702315178044,0.00012888267654611641,0.00735967844018595,0.10080161007182768,0.01375997387296751,0.028318013344806946,0.001182111086504711,0.008091285921908819,0.021527980674473136,0.5139828117180543,0.01801201721868739,0.017712730650646966,0.11350098246257945,0.05032268605218557,0.012228374363500303,0.018345890180319957,0.01721141209436912,0.08438105580300442,0.0056652431579104195,0.007168593146784662,0.02316846949117369,0.013182289552689633
PTENP1,0.0027747212615679387,0.05549388537187439,0.04014603048271763,0.005044138767990581,0.0010765521444453497,0.03117043749988648,0.06466074837727688,0.01192702397072948,0.01757038236533126,0.000383833904253469,0.0012606969706639422,0.015673086278125282,0.014041904265694115,0.00039478703103556926,0.0020510206451653168,0.0014847951071538933,0.060624485582234,0.026637026984471103,0.007477932663667909,0.004947861678596775,0.13264521160871548,0.3467768466995177,0.2289054305775314,0.03282845960625222,0.015593571796501058,0.045866849031864936,0.024433397705215854,0.012919145614948533,1.5937975214746014e-05,0.007367251879778544,0.31943800604639416,0.0008282594453988703,0.024419758522174206,0.00020874955083099937,0.00854684546268286,0.0001720005005706153,0.0051848394751688644,0.0014471569910645772,0.11298598445982655,0.029417975776906625,0.002323649100608735,0.011348757648006316,0.008071636787050238,6.505489123393166e-06,0.29655954748176877,0.20184659010505138,0.041986111415650826,0.08767283747147511,0.02353582380834825,0.10665024461654708,0.028462819586896723,0.018697963919316576,0.041174469705922735,0.04211006095958016,0.6585506895649489,0.002994038766465401,0.010532887526109414,0.05109118588667305,6.157746612233819e-06,0.5058326308373279,0.0004579999655536665,0.026486477902391517,0.001473545148366497,0.002654748639000316
PVT1,0.03338459857574937,0.052731018302141636,0.053902850677876514,0.0370908171110865,0.25464714477839345,0.006919207667270794,0.04624669530825966,0.003342991890226315,0.0503953656482871,0.00900884349642326,0.023061736222161188,0.012304343424445129,0.003303749950696824,0.001309636294838282,0.058468916045933704,0.0816961405120231,0.09039144960447232,0.0009149891036750224,0.02070532768569506,0.03189884807602306,0.040481485369863374,0.06766957490328161,0.008102902140859866,0.0014047928581328078,0.04217645477072004,0.0924941031516879,0.12016273156926198,0.004841627230800211,0.5006556991986452,2.484004991351566,0.004433011827332728,0.004572251821269412,0.13126261695548525,0.007939719460274178,0.03320433512212703,0.00012177675050543182,0.04651094034010382,0.16045183082599962,0.07322644639192885,0.012882972194318696,0.053588155972316934,0.009820564525112194,0.10076216303463204,0.18557548934907533,0.06960351366864048,0.08447631063570636,0.05291765832708369,0.08206377368484866,0.06406930162567231,0.02562469547159888,0.026335247648707524,0.0005556364696844999,0.21858176880688093,0.1578422406261621,0.03883972732818679,0.0,0.06961858055751263,0.0011461786195818705,0.003595056149669783,0.13868758852949675,0.09164496108870138,0.006522232453751913,0.19452266697838647,0.00039818287674972573
RMST,0.003321766951565099,0.09294547075669292,0.10670264528886471,0.0019101071828538662,0.03447342072424993,0.06717324185879404,0.08013674270262121,0.05541597699607074,0.1279317673716651,0.01001554212610373,0.8681875532585356,0.053377510138402716,0.08269363058258103,0.054621574363720046,0.04718842214961802,0.16405067728879913,0.13849108481879033,0.08764841036995258,0.21080972102000167,0.2755739403755585,0.016121450971730504,0.07912765018913245,0.07478014710097504,0.0019431218625446118,0.003982223474355863,0.0553779019275355,0.04684905732796421,0.09726668796950584,0.01587840286629691,0.03161522747302025,0.023620499898267474,0.05833995052807166,0.07917934904849445,0.02566419424268172,0.03976629174039342,0.045116203327897016,0.002806823416403406,0.036839905525330494,0.04706971492804982,0.006356844536059733,0.002438367978987479,0.00755360768386111,0.07504478553601533,0.7353437984698803,0.303019712230537,0.11188730763647031,0.02705224674640199,0.10387655230673516,0.0,0.11446222720181558,0.13816143867336408,0.0760249007004392,0.029549183542566502,0.037591915117224456,0.11457364348117068,0.04591963175599099,0.09457974054178392,0.07007895638936806,0.083811653087031,0.06711567610526231,0.007272388027773293,0.117517260629775,0.037176175243243056,0.07704180282582271
